,variant,latitude,longitude,weight
21804,where_is_x,54.976762300000004,-1.6074983,0.3333333333333333
5470,where_is_x,51.50040853255505,-0.136780194231837,0.3333333333333333
10152,where_is_x,51.74551067614188,-1.1405490845444142,0.3333333333333333
5498,where_is_x,51.50058168371415,-0.11698659367858,0.3333333333333333
5530,where_is_x,51.50096181252153,-0.306542994237415,0.3333333333333333
180,where_is_x,50.401152161626044,-5.1129150628392015,0.3333333333333333
1799,where_is_x,51.128082431494605,-0.25433885742600304,0.3333333333333333
5413,where_is_x,51.5001114324615,-0.15425279960325305,0.3333333333333333
21742,where_is_x,54.9561601208134,-6.480819530275955,0.3333333333333333
21675,where_is_x,54.93440498695281,-6.724049948829334,0.3333333333333333
10301,where_is_x,51.762364,-3.7919959999999997,0.3333333333333333
5374,where_is_x,51.5000406,-0.5430353,0.3333333333333333
5359,where_is_x,51.500021241152155,-0.12825193324502301,0.3333333333333333
5329,where_is_x,51.49994744021578,-0.102388747764304,0.3333333333333333
21979,where_is_x,55.04369711660279,-7.025075026455204,0.3333333333333333
24537,where_is_x_at,51.7159269,-1.9711737,0.3333333333333333
10407,where_is_x,51.78427618647206,0.7092689016390291,0.3333333333333333
21989,where_is_x,55.05194865059253,-1.6278500621380447,0.3333333333333333
21651,where_is_x,54.9189879,-1.4663998,0.3333333333333333
10518,where_is_x,51.803087677379075,-0.859544086323788,0.3333333333333333
21990,where_is_x,55.052488114925744,-7.267619524924314,0.3333333333333333
5179,where_is_x,51.49745302347069,-3.1857693444320536,0.3333333333333333
10663,where_is_x,51.837187186092045,0.7054934019775401,0.3333333333333333
440,where_is_x,50.72161747483621,-3.523212287960419,0.3333333333333333
24567,where_is_x_at,51.87867070000001,-0.4200255,0.3333333333333333
10712,where_is_x,51.8507516,-8.4841166,0.3333333333333333
5168,where_is_x,51.4971765,-3.5995742999999996,0.3333333333333333
22061,where_is_x,55.13212239999999,-6.6598660999999995,0.3333333333333333
10738,where_is_x,51.856317687306316,0.9442629002512499,0.3333333333333333
24574,where_is_x_at,51.8993855,-2.0782533,0.3333333333333333
24577,where_is_x_at,51.903862625520325,-9.033306029107486,0.3333333333333333
21504,where_is_x,54.837568999999995,-4.048780000000002,0.3333333333333333
11037,where_is_x,51.919115999999995,-4.0041111,0.3333333333333333
24582,where_is_x_at,52.0406224,-0.7594171,0.3333333333333333
11074,where_is_x,51.92952067951951,-0.33879358952388505,0.3333333333333333
22013,where_is_x,55.07111865109135,-1.522737562770542,0.3333333333333333
5565,where_is_x,51.50135668356671,-0.14189559348416594,0.3333333333333333
11094,where_is_x,51.935278674177596,-1.254227582619972,0.3333333333333333
24590,where_is_x_at,52.138639399999995,-0.46677820000000003,0.3333333333333333
17146,where_is_x,53.370573,-2.8209749,0.3333333333333333
21450,where_is_x,54.79351670000001,-6.7842648,0.3333333333333333
23866,where_is_x,57.054508131616714,-2.4974830447254317,0.3333333333333333
21421,where_is_x,54.77593962164043,-6.5477975307697225,0.3333333333333333
9889,where_is_x,51.7002253,-3.0446014999999997,0.3333333333333333
9883,where_is_x,51.69898417321557,-1.6956550806706758,0.3333333333333333
11347,where_is_x,52.00439715113181,-4.988404555368387,0.3333333333333333
11353,where_is_x,52.00677518689026,1.051518400308913,0.3333333333333333
9876,where_is_x,51.698378677823314,-0.9065910865667868,0.3333333333333333
24611,where_is_x_at,52.272994399999995,-0.8755514999999999,0.3333333333333333
15363,where_is_x,52.93252064737713,-4.548732053508462,0.3333333333333333
17143,where_is_x,53.369671535882084,-3.0388798942018767,0.3333333333333333
5072,where_is_x,51.49377635506704,-0.152140921792905,0.3333333333333333
5026,where_is_x,51.49153784813004,-0.442850758089498,0.3333333333333333
21324,where_is_x,54.708459141872474,-3.447355551444636,0.3333333333333333
24623,where_is_x_at,52.396322,-0.7302489999999999,0.3333333333333333
1843,where_is_x,51.14066718403762,-0.489787092901004,0.3333333333333333
24406,where_is_x_at,51.4542645,-0.9781303,0.3333333333333333
9861,where_is_x,51.69569415434239,-4.821125058150303,0.3333333333333333
11609,where_is_x,52.0689641742644,-1.082187083143254,0.3333333333333333
22109,where_is_x,55.21263865001724,-1.540452561832051,0.3333333333333333
9848,where_is_x,51.69262966872065,-2.4628810750513064,0.3333333333333333
24632,where_is_x_at,52.44722566752533,-1.7874950757883938,0.3333333333333333
11759,where_is_x,52.109570677808534,-0.4225930878549221,0.3333333333333333
1478,where_is_x,51.03719990000001,-0.8448709000000001,0.3333333333333333
21219,where_is_x,54.644580629039744,-5.551569537799308,0.3333333333333333
4877,where_is_x,51.48623470973978,-0.084892087796835,0.3333333333333333
6719,where_is_x,51.51446929338764,-0.088104169285764,0.3333333333333333
22155,where_is_x,55.34519614864929,-1.6173385605291484,0.3333333333333333
24649,where_is_x_at,52.51487266574419,-2.009332573787036,0.3333333333333333
24401,where_is_x_at,51.45165618360951,-0.19371909337509602,0.3333333333333333
4809,where_is_x,51.48364432695305,-0.390125304784053,0.3333333333333333
22159,where_is_x,55.363865000000004,-4.504944,0.3333333333333333
536,where_is_x,50.75910800000001,-1.285492,0.3333333333333333
11858,where_is_x,52.1372719,-8.281225599999999,0.3333333333333333
419,where_is_x,50.71196517185867,-3.075226075930989,0.3333333333333333
22218,where_is_x,55.48966862969146,-4.528129039981682,0.3333333333333333
11892,where_is_x,52.14988665987817,-3.4054955657279105,0.3333333333333333
4765,where_is_x,51.48185733365264,-0.11737731282891901,0.3333333333333333
4732,where_is_x,51.480800907518905,-0.249766649183598,0.3333333333333333
21012,where_is_x,54.57881548389663,-5.861542701764313,0.3333333333333333
11919,where_is_x,52.156741666697464,-2.264279573928312,0.3333333333333333
22223,where_is_x,55.50389663085124,-4.329341541206408,0.3333333333333333
4729,where_is_x,51.48075968152711,-0.522570590707919,0.3333333333333333
11925,where_is_x,52.15839967474698,-0.8939830840382809,0.3333333333333333
136,where_is_x,50.355086666029464,-4.450320567825295,0.3333333333333333
20949,where_is_x,54.55874664224943,-3.5538265515409972,0.3333333333333333
20943,where_is_x,54.55446062774765,-5.8496125363428,0.3333333333333333
24667,where_is_x_at,52.62626317016146,-1.130669579608375,0.3333333333333333
22224,where_is_x,55.504445999999994,-4.329763,0.3333333333333333
11962,where_is_x,52.1737773,-1.2097231000000002,0.3333333333333333
12002,where_is_x,52.18738067461307,-0.882888083955612,0.3333333333333333
12016,where_is_x,52.190713,-2.5087200000000003,0.3333333333333333
5647,where_is_x,51.5020544,-3.5593155,0.3333333333333333
20878,where_is_x,54.528494099999996,-1.5171754,0.3333333333333333
20866,where_is_x,54.52190600000001,-3.517168,0.3333333333333333
20858,where_is_x,54.51795774063146,-5.940821060318228,0.3333333333333333
1485,where_is_x,51.040565,-3.5529370000000005,0.3333333333333333
12089,where_is_x,52.20333766178136,-3.030214568124451,0.3333333333333333
20837,where_is_x,54.5093243,-1.4277806999999998,0.3333333333333333
12092,where_is_x,52.204147,0.1223094,0.3333333333333333
24374,where_is_x_at,51.38544518372361,-0.252753593305613,0.3333333333333333
5659,where_is_x,51.50218846017988,-0.4427361043823061,0.3333333333333333
24372,where_is_x_at,51.376165,-0.098234,0.3333333333333333
20767,where_is_x,54.46202063101218,-5.443439039454305,0.3333333333333333
12244,where_is_x,52.222147,1.3421049999999999,0.3333333333333333
9698,where_is_x,51.668568184944476,0.300215404104428,0.3333333333333333
9689,where_is_x,51.66793866422389,-3.2410445695289085,0.3333333333333333
9630,where_is_x,51.66133918795671,0.825015400028072,0.3333333333333333
20746,where_is_x,54.444412625079,-6.3789470335197676,0.3333333333333333
9606,where_is_x,51.658232,-0.896272,0.3333333333333333
24356,where_is_x_at,51.3147593,-0.5599501,0.3333333333333333
22321,where_is_x,55.623396,-3.523964,0.3333333333333333
12379,where_is_x,52.247471677802885,-0.260117588284119,0.3333333333333333
12390,where_is_x,52.2498521786094,-0.11688358935145,0.3333333333333333
23828,where_is_x,56.85015546169782,-3.695255823877921,0.3333333333333333
9520,where_is_x,51.64544966580655,-3.004357571364448,0.3333333333333333
4586,where_is_x,51.47480126547897,-0.101778365319275,0.3333333333333333
20682,where_is_x,54.38173520000001,-5.5469818,0.3333333333333333
20677,where_is_x,54.377897,-2.817677,0.3333333333333333
12411,where_is_x,52.253139183878496,0.8128594035926341,0.3333333333333333
5732,where_is_x,51.50324685076991,-0.452346414832459,0.3333333333333333
5869,where_is_x,51.50412247314114,-0.252020731962252,0.3333333333333333
22390,where_is_x,55.695149,-4.857158,0.3333333333333333
25284,where_x_to,53.4807593,-2.2426305,0.3333333333333333
12417,where_is_x,52.25637016794974,-1.9377755757592032,0.3333333333333333
20597,where_is_x,54.32264465016822,-2.5282135599410958,0.3333333333333333
12453,where_is_x,52.266188681292675,0.372240907034062,0.3333333333333333
24753,where_is_x_at,53.220720669499435,-0.547389580508967,0.3333333333333333
1250,where_is_x,50.9546872,-1.2179669,0.3333333333333333
12493,where_is_x,52.276916680968675,0.32812540743232105,0.3333333333333333
2079,where_is_x,51.20433551925055,0.25114197805190697,0.3333333333333333
24761,where_is_x_at,53.249855164070084,-1.439097073790054,0.3333333333333333
22420,where_is_x,55.74226662954008,-4.275673540268873,0.3333333333333333
12554,where_is_x,52.298130169469864,-1.6318765777715,0.3333333333333333
598,where_is_x,50.792592,-3.6514949999999997,0.3333333333333333
24326,where_is_x_at,51.0576948,-1.3080629,0.3333333333333333
12560,where_is_x,52.29945118369256,0.835505903691437,0.3333333333333333
12582,where_is_x,52.3052349,0.48718900000000004,0.3333333333333333
12589,where_is_x,52.307662,-2.596406,0.3333333333333333
12655,where_is_x,52.327701688235294,1.679882397352513,0.3333333333333333
20482,where_is_x,54.225340157866675,-1.357411068805756,0.3333333333333333
9453,where_is_x,51.64126767264714,-1.859813579777281,0.3333333333333333
1514,where_is_x,51.05180516270643,-4.196680065968072,0.3333333333333333
12708,where_is_x,52.33831217491066,-0.65368808480463,0.3333333333333333
12719,where_is_x,52.3401908,-1.5266333,0.3333333333333333
12736,where_is_x,52.34335767553665,-0.5395930856301561,0.3333333333333333
12753,where_is_x,52.34791567200421,-1.141827581112036,0.3333333333333333
20449,where_is_x,54.194139628374174,-6.143354036304394,0.3333333333333333
12850,where_is_x,52.37404,-1.397681,0.3333333333333333
20430,where_is_x,54.18252564997347,-2.71923205938705,0.3333333333333333
9417,where_is_x,51.6370021591156,-4.1153215634348115,0.3333333333333333
12937,where_is_x,52.39694644546498,-6.518539324298557,0.3333333333333333
12967,where_is_x,52.4038046,-2.2537632000000003,0.3333333333333333
9398,where_is_x,51.63360618807442,0.8125378999620709,0.3333333333333333
20342,where_is_x,54.106638000000004,-2.790823,0.3333333333333333
20337,where_is_x,54.103868628683024,-6.193592536442321,0.3333333333333333
4165,where_is_x,51.458590164403155,-3.4520245691415363,0.3333333333333333
13030,where_is_x,52.41535718784773,1.7164088975919207,0.3333333333333333
111,where_is_x,50.33191466195997,-5.137636563021525,0.3333333333333333
13051,where_is_x,52.42188866561979,-2.138016573369853,0.3333333333333333
20276,where_is_x,54.06437416471418,-0.38104807683272496,0.3333333333333333
9348,where_is_x,51.626807,-0.7382920000000001,0.3333333333333333
13183,where_is_x,52.4503619,-0.10846549999999999,0.3333333333333333
13199,where_is_x,52.452320664848344,-2.232263572514236,0.3333333333333333
9346,where_is_x,51.62644518648379,0.521624902160769,0.3333333333333333
4158,where_is_x,51.458253899999995,-2.5865153999999997,0.3333333333333333
22504,where_is_x,55.79580770000001,-4.6302458,0.3333333333333333
4105,where_is_x,51.455979775578136,-0.154558192149536,0.3333333333333333
4091,where_is_x,51.455157899999996,-0.09158789999999999,0.3333333333333333
5876,where_is_x,51.504177399999996,-0.056373599999999996,0.3333333333333333
1191,where_is_x,50.93611313715914,-2.904758451915865,0.3333333333333333
4087,where_is_x,51.454957,-0.55494,0.3333333333333333
1188,where_is_x,50.9355606,-1.0000067,0.3333333333333333
20024,where_is_x,53.93165666300743,-0.827248074338,0.3333333333333333
1186,where_is_x,50.93519969271468,0.796435396012438,0.3333333333333333
13296,where_is_x,52.46937268600311,1.451143399963811,0.3333333333333333
13320,where_is_x,52.473191666679476,-1.900135574818062,0.3333333333333333
13380,where_is_x,52.479400510236474,-1.216642728290075,0.3333333333333333
13393,where_is_x,52.48033346275615,-1.903650479683584,0.3333333333333333
13411,where_is_x,52.482207705897906,-1.6194061367200119,0.3333333333333333
24319,where_is_x_at,50.9097004,-1.4043508999999998,0.3333333333333333
13447,where_is_x,52.485973669720345,-1.369978078639156,0.3333333333333333
13469,where_is_x,52.487476,1.237279,0.3333333333333333
13501,where_is_x,52.492401,-1.965207,0.3333333333333333
6770,where_is_x,51.514702537345705,-0.092909570251233,0.3333333333333333
3869,where_is_x,51.44366037573259,0.026274166775348,0.3333333333333333
23876,where_is_x,57.076618129697714,-2.783971542696377,0.3333333333333333
13814,where_is_x,52.55022566980038,-1.281235578929083,0.3333333333333333
13821,where_is_x,52.55200617028842,-1.195911579549292,0.3333333333333333
1145,where_is_x,50.921917681007535,-1.275383588182443,0.3333333333333333
3857,where_is_x,51.442776501948,-0.20077333777662,0.3333333333333333
19836,where_is_x,53.85802201058514,-2.7905646054891795,0.3333333333333333
13900,where_is_x,52.572020684691246,1.34069340142437,0.3333333333333333
13907,where_is_x,52.573574300000004,-1.208212,0.3333333333333333
3685,where_is_x,51.42886689591783,-0.5467142841636211,0.3333333333333333
3611,where_is_x,51.42009118638706,0.256780402996575,0.3333333333333333
16926,where_is_x,53.343793500000004,-6.254571599999999,0.3333333333333333
24313,where_is_x_at,50.8548464,-1.1865868,0.3333333333333333
8869,where_is_x,51.5852273,-2.0345009,0.3333333333333333
13987,where_is_x,52.588071,-2.214188,0.3333333333333333
13992,where_is_x,52.58954617277831,-0.7251570828279971,0.3333333333333333
14004,where_is_x,52.59160255140166,-8.692079638094077,0.3333333333333333
6641,where_is_x,51.51374970000001,-0.10464849999999999,0.3333333333333333
14124,where_is_x,52.619521100134705,-7.6138729236909874,0.3333333333333333
24853,where_is_x_at,53.5434536547857,-2.6532375634122842,0.3333333333333333
8561,where_is_x,51.56106472346199,-0.27158491790240896,0.3333333333333333
3596,where_is_x,51.41902818107217,-0.674998589905649,0.3333333333333333
24867,where_is_x_at,53.584184155823486,-2.434952064733921,0.3333333333333333
19689,where_is_x,53.819817161255855,-1.254196571876944,0.3333333333333333
14165,where_is_x,52.62506418489254,1.4405179009714768,0.3333333333333333
14168,where_is_x,52.62523270000001,1.271938,0.3333333333333333
19584,where_is_x,53.80118035695735,-2.5168775244683252,0.3333333333333333
24310,where_is_x_at,50.84990620000001,0.4662071,0.3333333333333333
14255,where_is_x,52.637389219378306,1.28653970925018,0.3333333333333333
5900,where_is_x,51.5044236828725,-0.148182796268266,0.3333333333333333
14394,where_is_x,52.666728166113465,-1.770864074673585,0.3333333333333333
14400,where_is_x,52.66737417300297,-0.594854583351376,0.3333333333333333
1573,where_is_x,51.06854618527707,-0.359137594309991,0.3333333333333333
19429,where_is_x,53.776585,-2.9161069,0.3333333333333333
5902,where_is_x,51.50443057036632,-0.188368535386059,0.3333333333333333
6779,where_is_x,51.51474304132658,-0.173157843301613,0.3333333333333333
22736,where_is_x,55.86249281112732,-4.1035441754058235,0.3333333333333333
14452,where_is_x,52.676305000000006,-0.1669214,0.3333333333333333
14470,where_is_x,52.6801064,-7.8044421,0.3333333333333333
19327,where_is_x,53.7587262,-3.0164237999999997,0.3333333333333333
8195,where_is_x,51.546582670777376,-2.286624577153574,0.3333333333333333
3443,where_is_x,51.40466468701539,0.349255402196809,0.3333333333333333
14534,where_is_x,52.69657417785206,0.281785410235099,0.3333333333333333
14547,where_is_x,52.6996573,-8.914691100000002,0.3333333333333333
3442,where_is_x,51.404634670732705,-2.459325076668128,0.3333333333333333
1089,where_is_x,50.91180857534929,-1.064648480140703,0.3333333333333333
19184,where_is_x,53.7336891536525,-2.623456062563199,0.3333333333333333
8192,where_is_x,51.54649277900237,0.519976664543751,0.3333333333333333
5936,where_is_x,51.505059794534084,-0.141558056270676,0.3333333333333333
8176,where_is_x,51.5457733782102,0.45740459988446996,0.3333333333333333
22820,where_is_x,55.88571500000001,-3.3423510000000003,0.3333333333333333
8052,where_is_x,51.54279368399517,-0.017281594196001,0.3333333333333333
217,where_is_x,50.4535426652126,-4.471113067157983,0.3333333333333333
6794,where_is_x,51.5148198,-0.0650534,0.3333333333333333
22892,where_is_x,55.90729362694069,-4.505635537881377,0.3333333333333333
8045,where_is_x,51.54267064361157,-0.21125467218970198,0.3333333333333333
14668,where_is_x,52.73450566705082,-1.533508576027366,0.3333333333333333
3320,where_is_x,51.39442811341098,-0.09319252858866699,0.3333333333333333
22921,where_is_x,55.915645252771746,-4.234846788974827,0.3333333333333333
18955,where_is_x,53.688064666035096,-0.59437657745461,0.3333333333333333
1079,where_is_x,50.90774918536764,-0.535260593882568,0.3333333333333333
14686,where_is_x,52.74051717374967,-0.3797270845354149,0.3333333333333333
1948,where_is_x,51.168330685930435,-0.125267095526773,0.3333333333333333
14704,where_is_x,52.747173499999995,1.4243752,0.3333333333333333
18873,where_is_x,53.662525,-2.777085,0.3333333333333333
8028,where_is_x,51.54246336457178,-0.166220754628164,0.3333333333333333
14706,where_is_x,52.747696666627576,-1.5898470755399732,0.3333333333333333
24280,where_is_x_at,50.3754565,-4.1426565,0.3333333333333333
3284,where_is_x,51.39148464395103,-0.7550711799713091,0.3333333333333333
7988,where_is_x,51.542120011432225,0.024997709693787996,0.3333333333333333
14994,where_is_x,52.824496999999994,-4.5053599,0.3333333333333333
1055,where_is_x,50.8989551816673,-1.188680088966837,0.3333333333333333
18832,where_is_x,53.64769166075914,-1.5371455708123707,0.3333333333333333
7836,where_is_x,51.536822405824225,-0.069081022435306,0.3333333333333333
7756,where_is_x,51.53506031201743,-0.173070767048916,0.3333333333333333
15099,where_is_x,52.86128294417556,0.627701909747861,0.3333333333333333
