,negation,participial_form,verb_stem,variant,latitude,longitude,weight
7603,affirmative,standing,stand,present participle,55.793335,-4.867278,3.0
7604,affirmative,standing,stand,present participle,55.793868,-4.09492,1.0
7605,affirmative,standing,stand,present participle,55.794268629080754,-4.291421039884454,2.0
7606,affirmative,standing,stand,present participle,55.796711,-4.397714,2.0
7607,affirmative,standing,stand,present participle,55.798585765720574,-3.707381798893326,1.0
7608,affirmative,standing,stand,present participle,55.8001941,-4.2964519999999995,1.0
7609,affirmative,standing,stand,present participle,55.800651128381716,-4.394862039175599,1.0
7610,affirmative,standing,stand,present participle,55.8013461309657,-3.9847475418561613,0.3333333333333333
7611,affirmative,standing,stand,present participle,55.803973600000006,-3.961203,1.0
7612,affirmative,standing,stand,present participle,55.807247453657034,-4.037126710175974,1.0
7613,affirmative,standing,stand,present participle,55.81009062727749,-4.55853953806171,1.0
7614,affirmative,standing,stand,present participle,55.81039828530043,-4.062520086831892,2.0
7615,affirmative,standing,stand,present participle,55.81205163031128,-4.0769785411916635,1.0
7616,affirmative,standing,stand,present participle,55.815735,-4.0791271,0.3333333333333333
7617,affirmative,standing,stand,present participle,55.82091512964684,-4.172645540516426,2.5
7618,affirmative,standing,stand,present participle,55.820981999999994,-4.164891000000001,1.0
7619,affirmative,standing,stand,present participle,55.82638354254698,-3.9652688476991456,2.0
7620,affirmative,standing,stand,present participle,55.82754713029605,-4.062399541202983,1.0
7621,affirmative,standing,stand,present participle,55.829856627449686,-4.509903038270664,0.2
7622,affirmative,standing,stand,present participle,55.830932,-3.224533,1.0
7623,affirmative,standing,stand,present participle,55.83458662717153,-4.548519037994917,1.0
7624,affirmative,standing,stand,present participle,55.834730627956155,-4.4247845387970335,0.25
7625,affirmative,standing,stand,present participle,55.838811899999996,-4.1744691,3.0
7626,affirmative,standing,stand,present participle,55.840277171102045,-4.170355884872871,1.0
7627,affirmative,standing,stand,present participle,55.847258,-4.440114,2.1666666666666665
7628,affirmative,standing,stand,present participle,55.848333999999994,-4.493342,1.0
7629,affirmative,standing,stand,present participle,55.849718599169606,-4.169239197711184,1.0
7630,affirmative,standing,stand,present participle,55.8527271860039,-4.19480085692775,1.0
7631,affirmative,standing,stand,present participle,55.858302128951905,-4.241751039861819,0.6929824561403508
7632,affirmative,standing,stand,present participle,55.859915630269526,-4.031101041232069,3.0
7633,affirmative,standing,stand,present participle,55.860190700000004,-3.7526334,0.3333333333333333
7634,affirmative,standing,stand,present participle,55.8615833,-4.3128871,1.0
7635,affirmative,standing,stand,present participle,55.862241000000004,-4.019337,0.3333333333333333
7636,affirmative,standing,stand,present participle,55.864237,-4.251806,13.130291005291005
7637,affirmative,standing,stand,present participle,55.8662432,-3.9613144,1.0
7638,affirmative,standing,stand,present participle,55.86626700000001,-3.9625660000000003,0.25
7639,affirmative,standing,stand,present participle,55.86720563063234,-3.9654345416237216,1.0
7640,affirmative,standing,stand,present participle,55.867674,-3.682519,1.0
7641,affirmative,standing,stand,present participle,55.868285627865326,-4.4024880387608425,1.0
7642,affirmative,standing,stand,present participle,55.869254133975325,-4.240432757590182,1.0
7643,affirmative,standing,stand,present participle,55.8738001363429,-3.042109547730772,1.0
7644,affirmative,standing,stand,present participle,55.87456529999999,-3.105353,1.0
7645,affirmative,standing,stand,present participle,55.875322,-4.391541999999999,0.5
7646,affirmative,standing,stand,present participle,55.87619713587996,-3.1142895472319703,1.0
7647,affirmative,standing,stand,present participle,55.876981274740324,-4.267041646770609,1.0
7648,affirmative,standing,stand,present participle,55.878586603183535,-3.6014909736973038,1.0
7649,affirmative,standing,stand,present participle,55.87960813446205,-3.3391255457066467,1.0
7650,affirmative,standing,stand,present participle,55.8848595,-4.2817426,1.0
7651,affirmative,standing,stand,present participle,55.88812320000001,-4.3772624,1.0
7652,affirmative,standing,stand,present participle,55.89300763363222,-3.457663544841832,1.0
7653,affirmative,standing,stand,present participle,55.89529912743766,-4.440444038368576,1.0
7654,affirmative,standing,stand,present participle,55.897584173364045,-4.4350265347932085,1.0
7655,affirmative,standing,stand,present participle,55.897742,-3.7021620000000004,2.0
7656,affirmative,standing,stand,present participle,55.898835133176185,-3.524390044365724,2.25
7657,affirmative,standing,stand,present participle,55.900099,-4.404774,0.3333333333333333
7658,affirmative,standing,stand,present participle,55.900707999999995,-3.518068,1.2
7659,affirmative,standing,stand,present participle,55.9024,-3.643118,2.0
7660,affirmative,standing,stand,present participle,55.9070198,-3.5517167,2.0
7661,affirmative,standing,stand,present participle,55.907031999999994,-4.8703389,3.0
7662,affirmative,standing,stand,present participle,55.909243000000004,-4.4624179,0.5
7663,affirmative,standing,stand,present participle,55.90977662874346,-4.218431039734834,0.5
7664,affirmative,standing,stand,present participle,55.91087262742693,-4.425149038383792,5.5
7665,affirmative,standing,stand,present participle,55.911858636702654,-2.941511548195735,2.0
7666,affirmative,standing,stand,present participle,55.92701612792518,-4.328934538921573,0.5
7667,affirmative,standing,stand,present participle,55.92716263470914,-3.246651546060823,1.0
7668,affirmative,standing,stand,present participle,55.93152312905667,-4.14504154009595,1.0
7669,affirmative,standing,stand,present participle,55.932291000000006,-4.679807,0.5
7670,affirmative,standing,stand,present participle,55.934160999999996,-3.467681,1.0
7671,affirmative,standing,stand,present participle,55.93451713322132,-3.477730544478782,1.0
7672,affirmative,standing,stand,present participle,55.935091634099074,-3.336091545419159,1.0
7673,affirmative,standing,stand,present participle,55.938942135866,-3.0468260473352253,1.0
7674,affirmative,standing,stand,present participle,55.93920062512567,-4.755875536095875,0.3333333333333333
7675,affirmative,standing,stand,present participle,55.93956745767154,-3.8839458223395016,1.0
7676,affirmative,standing,stand,present participle,55.9400642,-3.3123964999999997,1.0
7677,affirmative,standing,stand,present participle,55.940766599999996,-3.2163724,1.0
7678,affirmative,standing,stand,present participle,55.941941,-3.053918,1.0
7679,affirmative,standing,stand,present participle,55.94229962984222,-4.008614040930312,1.0
7680,affirmative,standing,stand,present participle,55.94319513486961,-3.203008046263737,0.7142857142857142
7681,affirmative,standing,stand,present participle,55.94330400000001,-4.316987,0.5
7682,affirmative,standing,stand,present participle,55.945287,-4.564554,1.0
7683,affirmative,standing,stand,present participle,55.94566800000001,-3.9925339999999996,2.3333333333333335
7684,affirmative,standing,stand,present participle,55.94576433732765,-3.1965903792982298,1.0
7685,affirmative,standing,stand,present participle,55.946145250253295,-3.200397920955835,1.0
7686,affirmative,standing,stand,present participle,55.947149119469024,-3.1874250641742004,1.0
7687,affirmative,standing,stand,present participle,55.94720699999999,-3.185581,1.0
7688,affirmative,standing,stand,present participle,55.948628800706395,-4.790764591520553,1.0
7689,affirmative,standing,stand,present participle,55.949338299999994,-2.7704464,2.5
7690,affirmative,standing,stand,present participle,55.951997899999995,-3.1899702000000003,1.0
7691,affirmative,standing,stand,present participle,55.952624137351705,-2.7907795489850282,1.0
7692,affirmative,standing,stand,present participle,55.953252,-3.1882669999999997,7.190992493744787
7693,affirmative,standing,stand,present participle,55.9541591,-3.1946142999999996,1.0
7694,affirmative,standing,stand,present participle,55.95483,-3.1948462,2.0
7695,affirmative,standing,stand,present participle,55.956476,-4.771983000000001,0.16666666666666666
7696,affirmative,standing,stand,present participle,55.958772630087516,-3.951557041214717,1.0
7697,affirmative,standing,stand,present participle,55.95919839999999,-4.816879900000001,0.5
7698,affirmative,standing,stand,present participle,55.961611628737046,-4.162740039816798,2.0
7699,affirmative,standing,stand,present participle,55.96452012978313,-3.993629540907297,1.0
7700,affirmative,standing,stand,present participle,55.965089,-4.161484,1.0
7701,affirmative,standing,stand,present participle,55.96838642379034,-3.2007053800538348,1.0
7702,affirmative,standing,stand,present participle,55.975527799999995,-3.1665102000000003,0.3333333333333333
7703,affirmative,standing,stand,present participle,55.982950734650146,-4.087128618791187,1.0
7704,affirmative,standing,stand,present participle,55.986718626557895,-3.56875975221003,1.0
7705,affirmative,standing,stand,present participle,55.98695113334698,-3.3996125447082997,1.0
7706,affirmative,standing,stand,present participle,55.98853062984231,-3.9578900410105495,1.0
7707,affirmative,standing,stand,present participle,55.990003,-3.3990449000000003,1.0
7708,affirmative,standing,stand,present participle,55.9906145,-3.7073047,0.5
7709,affirmative,standing,stand,present participle,55.995818623575744,-4.936785534634762,1.0
7710,affirmative,standing,stand,present participle,55.998736638684775,-2.5222010505467662,1.0
7711,affirmative,standing,stand,present participle,55.99986063020285,-3.888117041406634,1.0
7712,affirmative,standing,stand,present participle,56.0018775,-3.7839131,0.07142857142857142
7713,affirmative,standing,stand,present participle,56.002087,-2.516737,1.0
7714,affirmative,standing,stand,present participle,56.00271600000001,-4.580081,2.0
7715,affirmative,standing,stand,present participle,56.0097152,-3.7227697999999996,1.0
7716,affirmative,standing,stand,present participle,56.01008563192367,-3.602257043235464,1.0
7717,affirmative,standing,stand,present participle,56.011276631214685,-3.7142620424887367,1.0
7718,affirmative,standing,stand,present participle,56.011915130655424,-3.802785041901772,3.0
7719,affirmative,standing,stand,present participle,56.01980062986761,-3.919567041091017,1.0
7720,affirmative,standing,stand,present participle,56.03544513293048,-3.41290204435125,0.5
7721,affirmative,standing,stand,present participle,56.036469999999994,-3.423064,1.0
7722,affirmative,standing,stand,present participle,56.060438631564296,-3.6042680429445184,0.5
7723,affirmative,standing,stand,present participle,56.06717963246313,-3.4528625439101135,0.3333333333333333
7724,affirmative,standing,stand,present participle,56.071741,-3.452151,0.16666666666666666
7725,affirmative,standing,stand,present participle,56.08134112977415,-3.866914041099623,1.0
7726,affirmative,standing,stand,present participle,56.09060638241476,-3.7662138487653603,1.0
7727,affirmative,standing,stand,present participle,56.10017105080039,-4.409471953157404,1.0
7728,affirmative,standing,stand,present participle,56.107647629173506,-3.9335905405185465,1.0
7729,affirmative,standing,stand,present participle,56.10822863033971,-3.747283541738178,1.0
7730,affirmative,standing,stand,present participle,56.114073,-3.791896,1.0
7731,affirmative,standing,stand,present participle,56.11440699999999,-3.341848,1.0
7732,affirmative,standing,stand,present participle,56.114830416625225,-3.162329847975488,1.0
7733,affirmative,standing,stand,present participle,56.116522700000004,-3.9369029,2.2
7734,affirmative,standing,stand,present participle,56.1168249,-3.158137,0.14285714285714285
7735,affirmative,standing,stand,present participle,56.117732633894434,-3.1667950455337204,3.0
7736,affirmative,standing,stand,present participle,56.1237904,-3.947428,2.0
7737,affirmative,standing,stand,present participle,56.133403,-3.8376989999999997,1.0
7738,affirmative,standing,stand,present participle,56.14993612940437,-3.85051154083124,1.0
7739,affirmative,standing,stand,present participle,56.15024613306852,-3.26382754470566,1.0
7740,affirmative,standing,stand,present participle,56.153149,-3.9422080000000004,1.0
7741,affirmative,standing,stand,present participle,56.159831134232405,-3.065611045975061,2.0
7742,affirmative,standing,stand,present participle,56.16316145544588,-4.401513672731173,1.0
