,variant,latitude,longitude,weight
4665,a lot of,52.97041605296307,-1.086701879451559,1.0
4666,a lot of,52.97068278870555,-1.131449118738733,3.0
4667,a lot of,52.9719816741921,-0.029633585812227997,3.142857142857143
4668,a lot of,52.972427662267506,-2.063765070824376,0.5
4669,a lot of,52.97320816672327,-1.3110915763016642,2.25
4670,a lot of,52.97477666711874,-1.242049576799342,1.0
4671,a lot of,52.9764193790061,-1.5961493449227682,1.0
4672,a lot of,52.97894,-0.026576999999999996,8.142857142857142
4673,a lot of,52.979999194854535,-3.074950107576496,1.0
4674,a lot of,52.9808207,-6.044589,3.4625
4675,a lot of,52.98130951594194,-0.9605599961796459,1.0
4676,a lot of,52.98169485045235,-2.9278284524773377,1.0
4677,a lot of,52.983160840465814,-0.834083416644111,1.0
4678,a lot of,52.985325667798044,-1.114098077679549,5.166666666666666
4679,a lot of,52.98653776272592,-2.14999970403584,1.0
4680,a lot of,52.98720416258057,-1.994206071244646,3.0
4681,a lot of,52.98916256890242,-0.45777912908468,1.0
4682,a lot of,52.98935065073562,-3.944117557385945,1.0
4683,a lot of,52.98972704662864,-1.721443598875325,1.0
4684,a lot of,52.99101265419138,-3.379811061327376,1.0
4685,a lot of,52.9918336,-6.9857281,1.0
4686,a lot of,52.994294999999994,-7.3323006999999985,1.0909090909090908
4687,a lot of,52.99585666582857,-1.436512075254182,1.0
4688,a lot of,52.997065560053336,-2.177813095479879,1.0
4689,a lot of,52.99715666558175,-1.4768090749521592,1.0
4690,a lot of,52.997491423546,-1.4767964586509952,1.0
4691,a lot of,52.99776762905172,-7.332833534667933,2.1
4692,a lot of,52.99820047953735,-0.833762499376554,1.0
4693,a lot of,52.998337,-3.944894,1.0
4694,a lot of,52.99931917179841,-0.411737082798344,3.0
4695,a lot of,53.0003079,-0.40965,2.25
4696,a lot of,53.000347166862106,-1.255872076551992,2.0
4697,a lot of,53.000988206206344,-2.248219496602299,1.0
4698,a lot of,53.00266800000001,-2.179404,11.234567901234568
4699,a lot of,53.002957966206075,-2.2762409843524583,1.0
4700,a lot of,53.00669518844259,-1.598087506787786,3.0
4701,a lot of,53.007988109714184,-3.2336270068337543,1.0
4702,a lot of,53.009065799999995,-2.1761383,1.0
4703,a lot of,53.011811946914605,-0.8334720034480809,1.0
4704,a lot of,53.01197965966488,-2.452809067800973,1.0
4705,a lot of,53.013056999999996,-3.057852,1.0
4706,a lot of,53.013208,-2.2273002,1.0666666666666667
4707,a lot of,53.01423337012186,-2.176860426959994,1.0
4708,a lot of,53.01449916396642,-1.7295690730110242,0.5
4709,a lot of,53.015049666508354,-1.298855076152893,2.0
4710,a lot of,53.015303555818825,-2.461634636795087,1.0
4711,a lot of,53.016626,-1.7321790000000001,3.5
4712,a lot of,53.0181551608556,-2.247236069243983,0.1111111111111111
4713,a lot of,53.01849016614624,-1.35631457571231,6.0
4714,a lot of,53.01939616140485,-2.154012069908965,29.085714285714285
4715,a lot of,53.02020336885754,-2.283125630439872,1.0
4716,a lot of,53.020623360585354,-2.176505782875505,1.0
4717,a lot of,53.024389899999996,-1.477616,2.1666666666666665
4718,a lot of,53.02945976142679,-1.522060797590071,1.0
4719,a lot of,53.0310036560843,-3.023633063624767,1.0
4720,a lot of,53.03100816690832,-1.21227357669695,4.25
4721,a lot of,53.0328123,-7.2987933000000025,2.5
4722,a lot of,53.03312827527631,-0.677806267845833,1.0
4723,a lot of,53.034152,-1.20289,4.333333333333333
4724,a lot of,53.04022809999999,-2.2085027000000004,0.5
4725,a lot of,53.04304000000001,-2.9924939999999998,10.541666666666666
4726,a lot of,53.04390166584145,-1.3784390754056641,1.0
4727,a lot of,53.044392,-0.387468,0.3333333333333333
4728,a lot of,53.04481780479568,-0.38661409059581,1.0
4729,a lot of,53.04550677177232,-2.982675586835398,1.0
4730,a lot of,53.04687666567353,-1.4034395752058455,9.0
4731,a lot of,53.047892468496606,-2.9923511409116883,1.0
4732,a lot of,53.05047066032989,-2.297771068699559,0.3333333333333333
4733,a lot of,53.05219865063743,-3.889139057429382,1.0
4734,a lot of,53.05281899999999,-1.405792,0.5
4735,a lot of,53.0531490892646,-3.9068655492544417,1.0
4736,a lot of,53.053294655657254,-3.068490563184273,2.0
4737,a lot of,53.05342615618135,-2.9820735637959377,0.25
4738,a lot of,53.054300166236885,-1.299236075926304,1.0
4739,a lot of,53.054932042316686,-2.4591482923449237,1.0
4740,a lot of,53.05678234476079,-7.7739147040799335,2.0
4741,a lot of,53.059915155490636,-3.088348063007296,1.0
4742,a lot of,53.06030515934222,-2.450977567544752,1.0
4743,a lot of,53.062501665997104,-1.3303895756513808,1.0
4744,a lot of,53.064403158933274,-2.514257067068645,24.5
4745,a lot of,53.067184999999995,-2.524102,7.125
4746,a lot of,53.068532999999995,-2.043669,1.0
4747,a lot of,53.06978465564267,-3.05209656320961,2.0
4748,a lot of,53.07003910000001,-0.80657,4.166666666666667
4749,a lot of,53.070277000000004,-1.316374,1.0
4750,a lot of,53.0711149,-3.8080782999999996,0.5
4751,a lot of,53.07119866909461,-0.7921345795611221,0.1111111111111111
4752,a lot of,53.07248615582778,-3.018559063432275,1.0
4753,a lot of,53.0725787,-1.9728994999999998,1.0
4754,a lot of,53.07371116125857,-2.115865569879415,3.0
4755,a lot of,53.075088665537386,-1.393705575116438,1.0
4756,a lot of,53.075681346436824,-7.073461749909548,1.0
4757,a lot of,53.079043999999996,-0.9599209999999999,1.0
4758,a lot of,53.079567664445065,-1.573340073779794,4.0
4759,a lot of,53.0795741255521,-3.157332543174815,2.0
4760,a lot of,53.082356166829,-1.165897576743961,1.0
4761,a lot of,53.08314597347268,-0.116370552042185,1.0
4762,a lot of,53.08619100000001,-2.2408360000000003,5.0
4763,a lot of,53.08642016044878,-2.2365675689386086,1.0
4764,a lot of,53.08688275872645,-2.2934400588790878,1.0
4765,a lot of,53.08998916627254,-1.251621576071567,0.5
4766,a lot of,53.09055686751835,-2.4449071782697596,1.0
4767,a lot of,53.092117659087506,-2.456814067325582,0.9166666666666666
4768,a lot of,53.094431159948606,-2.310789568360179,0.3333333333333333
4769,a lot of,53.095402,-2.304657,1.0
4770,a lot of,53.09559758728953,-2.512254603739306,2.0
4771,a lot of,53.09688116544877,-1.3833885750677801,2.5
4772,a lot of,53.09745,-1.382256,0.5
4773,a lot of,53.10031899999999,-0.9936306,9.047619047619047
4774,a lot of,53.100405,-2.4438209,2.0434782608695654
4775,a lot of,53.10086015938828,-2.396733567707416,4.0
4776,a lot of,53.100963,-1.2696120000000002,2.0
4777,a lot of,53.10104066699322,-1.116146577002405,1.0
4778,a lot of,53.101634160050146,-2.285572568501073,1.0
4779,a lot of,53.1046782,-1.5623885,3.2285714285714286
4780,a lot of,53.10561466156054,-2.0285060703306748,0.5
4781,a lot of,53.10672417042098,-0.522755581351238,1.0
4782,a lot of,53.10867966434302,-1.556802073735083,1.0
4783,a lot of,53.109152,-2.023393,1.3333333333333333
4784,a lot of,53.111703169665745,-0.646715080403472,1.0
4785,a lot of,53.112219655464614,-3.0330315631109364,0.5
4786,a lot of,53.1128881606295,-2.175902069226934,4.0
4787,a lot of,53.113283153758275,-3.311825061137417,1.0
4788,a lot of,53.1148735,-3.3103108,0.5
4789,a lot of,53.1180329,-4.127549,3.0
4790,a lot of,53.119197,-2.171608,1.0
4791,a lot of,53.12174340964424,-1.540353653941583,1.0
4792,a lot of,53.12220415700435,-2.767713564938727,1.0
4793,a lot of,53.125810665472535,-1.345706575178462,1.0
4794,a lot of,53.126932999999994,-1.262504,0.5
4795,a lot of,53.12976666587719,-1.272441575691988,0.25
4796,a lot of,53.13297115349843,-3.331988560887819,0.5
4797,a lot of,53.13649712675585,-7.530807032722637,4.076923076923077
4798,a lot of,53.13686865417849,-3.2161870616817367,1.0
4799,a lot of,53.137032999999995,-3.795732,1.0
4800,a lot of,53.137156000000004,-1.551774,0.8095238095238095
4801,a lot of,53.13894615062482,-3.7933155576272632,1.0
4802,a lot of,53.139198186872356,-1.229391483852235,1.0
4803,a lot of,53.139551000000004,-4.273911,0.25
4804,a lot of,53.13991217512392,0.331509912457739,0.5
4805,a lot of,53.13994965926109,-2.373008067659252,1.5
4806,a lot of,53.14060816411865,-1.557655573547604,2.0
4807,a lot of,53.14123814771626,-4.260428554379334,1.0
4808,a lot of,53.14195579139721,-1.186568325041482,1.0
4809,a lot of,53.1423672,-7.692053599999999,2.2
4810,a lot of,53.14278415847248,-2.5008835667277984,1.0
4811,a lot of,53.146403,0.337881,0.2
4812,a lot of,53.146561,-2.367382,0.5
4813,a lot of,53.1465777,-1.2054375,14.0
4814,a lot of,53.14673394548198,-1.371290211514074,1.0
4815,a lot of,53.14676766877734,-0.7579770793782701,1.0
4816,a lot of,53.147194999999996,-1.198674,4.038461538461538
4817,a lot of,53.14867316625421,-1.1863635762146278,1.0909090909090908
4818,a lot of,53.1491175,-6.0793414000000014,3.5
4819,a lot of,53.149904169311895,-0.662656080064938,1.0
4820,a lot of,53.150773812509506,-2.167097162487362,1.0
4821,a lot of,53.153099600000004,-0.40997100000000003,1.0
4822,a lot of,53.153630653123244,-3.3698995605083786,1.0
4823,a lot of,53.153702622695825,-2.039881540903292,1.0
4824,a lot of,53.15405221600477,-2.2802321447843585,1.0
4825,a lot of,53.154310360804025,-6.812465596631478,1.0
4826,a lot of,53.15480613133431,-6.815332537223787,5.8589743589743595
4827,a lot of,53.15487358516737,-0.2213419302503689,1.0
4828,a lot of,53.15679674795411,-1.4503225654219385,1.0
4829,a lot of,53.15718065738546,-2.664653565478615,1.0
4830,a lot of,53.158934200000004,-6.9095683,5.197916666666666
4831,a lot of,53.16014200000001,-2.669436,1.0
4832,a lot of,53.16285600000001,-2.2189229999999998,1.0
4833,a lot of,53.1630272,-7.2106802,3.0
4834,a lot of,53.16303115444746,-3.142319562059013,2.0
4835,a lot of,53.16307816005514,-2.214050568671073,0.25
4836,a lot of,53.16354757641467,-3.142278031223197,1.0
4837,a lot of,53.16379499999999,-1.414784,1.0
4838,a lot of,53.16415402197682,-6.812595675587508,1.0
4839,a lot of,53.16637798412953,-3.188050323738699,1.0
4840,a lot of,53.166472,-1.189765,1.0
4841,a lot of,53.167203,-3.1419029999999997,0.2
4842,a lot of,53.16914516993983,-0.532214080919903,1.0
4843,a lot of,53.17005,-3.0814879,2.0
4844,a lot of,53.17360415475326,-3.080067062440378,2.3333333333333335
4845,a lot of,53.17371166570209,-1.251017075597908,1.0
4846,a lot of,53.17375065609333,-2.859274064002812,1.0
4847,a lot of,53.17522765536053,-2.97835006315071,0.5
4848,a lot of,53.17839600513657,-6.359739399554562,1.0
4849,a lot of,53.178927,-4.058833,1.0
4850,a lot of,53.17922564868679,-4.061453055549075,1.0
4851,a lot of,53.181052,-4.212695,1.0
4852,a lot of,53.1812691544569,-3.120019062116123,1.0
4853,a lot of,53.185035822280646,-3.3918071698133554,1.0
4854,a lot of,53.185261191382104,-6.741071811032389,1.0
4855,a lot of,53.18569,-3.0298075,2.0
4856,a lot of,53.18691315853498,-2.4398835669180765,3.0
4857,a lot of,53.187572654335746,-3.132742561991685,2.0
4858,a lot of,53.187610372742995,-3.0640001114989217,1.0
4859,a lot of,53.1879591599936,-2.195692568663559,1.0
4860,a lot of,53.18909815803898,-2.519758566334873,0.25
4861,a lot of,53.19076165496812,-3.0252135627335384,0.3333333333333333
4862,a lot of,53.19078814859961,-4.06252055547946,1.0
4863,a lot of,53.192565,-2.443833,0.3333333333333333
4864,a lot of,53.193385760102046,-3.617228801958694,1.0
4865,a lot of,53.193392,-2.893075,20.138513513513516
4866,a lot of,53.194262,-2.51967,0.3333333333333333
4867,a lot of,53.19472443169426,-2.8929409493405087,1.0
4868,a lot of,53.19548367006282,-0.48012758115369103,1.0
4869,a lot of,53.19706016949144,-0.576519580430109,2.3333333333333335
4870,a lot of,53.19706647917568,-2.89102929638496,1.0
4871,a lot of,53.19734915571409,-2.894882063619811,15.076923076923077
4872,a lot of,53.19847908671064,-2.971035952781797,1.0
4873,a lot of,53.19976465503786,-3.003486062837549,1.0
4874,a lot of,53.200903000000004,-6.1110741,0.25
4875,a lot of,53.20146065448427,-3.0925525621989114,1.0
4876,a lot of,53.2019189,-1.217961,1.0
4877,a lot of,53.202092099999994,-6.0978178,5.333333333333333
4878,a lot of,53.20292165485838,-3.029414062636828,1.0
4879,a lot of,53.2029484,-2.8910069,0.5
4880,a lot of,53.203085164404065,-1.4368875740724532,2.0
4881,a lot of,53.20334766694714,-1.004623077235454,3.0
4882,a lot of,53.20483929999999,-6.4455582,0.3333333333333333
4883,a lot of,53.20516216605769,-1.1539605761289928,1.0
4884,a lot of,53.205875,-1.0860901,3.0
4885,a lot of,53.20730699999999,-0.11245,0.5
4886,a lot of,53.21154470000001,-3.0380242,1.0
4887,a lot of,53.213002,-1.6750314,0.5
4888,a lot of,53.21520699999999,-1.6761709999999999,0.5
4889,a lot of,53.21635365702793,-2.656144565210575,3.0
4890,a lot of,53.21690515460097,-3.055804562373337,2.3333333333333335
4891,a lot of,53.21951415648823,-2.7418005645836634,1.0
4892,a lot of,53.2198371932256,-0.4801301993334621,1.0
4893,a lot of,53.220060399999994,-3.0589148999999995,0.3333333333333333
4894,a lot of,53.2205654,-6.659308,0.5
4895,a lot of,53.220720669499435,-0.547389580508967,0.5588235294117647
4896,a lot of,53.22073314790038,-4.141592054772286,2.1666666666666665
4897,a lot of,53.223567647503224,-4.202336554338284,3.0
4898,a lot of,53.22508515002525,-3.793369557160355,1.0
4899,a lot of,53.22701007501055,-0.540359947683538,1.0
4900,a lot of,53.22727366946679,-0.545310580486444,1.0
4901,a lot of,53.22739,-4.129263,2.04
4902,a lot of,53.22886986475017,-0.54727405865358,1.0
4903,a lot of,53.230688,-0.540579,27.234270414993308
4904,a lot of,53.231044,-1.2897208999999998,1.0
4905,a lot of,53.231676725493536,-6.280752731891099,1.0
4906,a lot of,53.2326344,-2.6103158,0.2969502407704655
4907,a lot of,53.232667667405345,-0.8921830778940201,1.0
4908,a lot of,53.235048,-1.421629,2.5303030303030303
4909,a lot of,53.23568710000001,-7.7122229,0.14285714285714285
4910,a lot of,53.23657966499754,-1.2974320748994381,3.0
4911,a lot of,53.241851147760926,-4.140345554667415,1.0
4912,a lot of,53.244531084227425,-3.478175262801618,1.0
4913,a lot of,53.24455565395006,-3.131233061688991,1.0
4914,a lot of,53.244993974653404,-6.827022631350798,1.0
4915,a lot of,53.245008999999996,-2.549649,1.0
4916,a lot of,53.248236,-3.13577,3.0
4917,a lot of,53.24901269540546,-1.5881895701995599,1.0
4918,a lot of,53.24958316729128,-0.891902077798782,1.0
4919,a lot of,53.249855164070084,-1.439097073790054,5.083333333333333
4920,a lot of,53.25123750788456,-0.662379606268867,1.0
4921,a lot of,53.25156167242741,-0.005588084360587,1.0
4922,a lot of,53.252813,-3.975109,0.5
4923,a lot of,53.25314916120144,-1.918456070294308,1.0
4924,a lot of,53.25601161609849,-1.8731898774017888,1.0
4925,a lot of,53.25656987370071,-1.434349446597585,1.0
4926,a lot of,53.257282634773176,-6.1743980408873185,7.371794871794872
4927,a lot of,53.2577125,-3.4418762000000003,0.3333333333333333
4928,a lot of,53.258663,-2.119287,3.719298245614035
4929,a lot of,53.258680299999995,-2.5181321,1.0714285714285714
4930,a lot of,53.25883965755108,-2.5208110659387843,2.142857142857143
4931,a lot of,53.25908199999999,-1.91483,2.25
4932,a lot of,53.260214899999994,-6.204720500000001,1.0
4933,a lot of,53.26035567341025,0.17552091433559802,1.0
4934,a lot of,53.26206416783207,-0.7848685785152919,1.0
4935,a lot of,53.26321547697718,-1.6228405386738138,1.0
4936,a lot of,53.263270999999996,0.183359,3.0
4937,a lot of,53.26411789257629,-6.217717450516656,1.0
4938,a lot of,53.26420400000001,-2.583873,2.0
4939,a lot of,53.26423451981388,-1.419062686977846,1.0
4940,a lot of,53.26432265658281,-2.674948064810288,1.0
4941,a lot of,53.26477506654764,-6.345770677194247,0.5
4942,a lot of,53.265325,-4.4291403,8.142857142857142
4943,a lot of,53.26659765151866,-3.503776058953376,2.0
4944,a lot of,53.267297555012725,-6.160959883324074,1.0
4945,a lot of,53.26765015980494,-2.13549356864903,1.125
4946,a lot of,53.26788416749286,-0.8360660781045129,1.0
4947,a lot of,53.26912921696779,-6.372647087691993,1.0
4948,a lot of,53.269136977513675,-2.162690791409504,1.0
4949,a lot of,53.27066800000001,-9.0567905,20.05814307458143
4950,a lot of,53.27100183410242,-6.261029364779425,0.14285714285714285
4951,a lot of,53.27100183410242,-6.261029364779419,1.0
4952,a lot of,53.271384656004614,-2.7624430641494118,1.0
4953,a lot of,53.27217415314214,-3.232281560825998,0.5
4954,a lot of,53.2735021332017,-6.39952053933045,3.2785714285714285
4955,a lot of,53.27363007265333,-6.2774832495969175,1.0
4956,a lot of,53.27508075102394,-2.8331971533531277,1.0
4957,a lot of,53.2755255,-7.4933852,1.0
4958,a lot of,53.276008999999995,-3.225103,0.3333333333333333
4959,a lot of,53.27672962128438,-1.9325105835121958,1.0
4960,a lot of,53.27767766189466,-1.773728571201964,1.0
4961,a lot of,53.278941155139634,-2.8965065631572795,0.2
4962,a lot of,53.279812,-2.897404,6.1
4963,a lot of,53.279893150452025,-3.6622750577751035,3.0
4964,a lot of,53.28079916692226,-3.1283188178936614,1.0
4965,a lot of,53.2810955,-6.4345836,21.314285714285713
4966,a lot of,53.282872,-3.82948,2.25
4967,a lot of,53.28332264759585,-6.397917668800095,1.0
4968,a lot of,53.28347933188721,-2.956770314047402,1.0
4969,a lot of,53.28400416474096,-1.285800574713585,2.0
4970,a lot of,53.284108892078,-6.342641930060388,2.0
4971,a lot of,53.28435500000001,-3.581405,3.0
4972,a lot of,53.285565150886534,-3.5852400582811783,1.0
4973,a lot of,53.285593999999996,-1.209239,2.0
4974,a lot of,53.285672150203396,-3.696122057508087,1.0
4975,a lot of,53.28607064697446,-4.2172835539000735,1.0
4976,a lot of,53.28678100000001,-3.807032,1.0
4977,a lot of,53.28692000084402,-3.815948401982742,1.0
4978,a lot of,53.287190284126346,-6.2418411702924645,1.0
4979,a lot of,53.2877953,-6.2035681,1.0
4980,a lot of,53.288804000000006,-6.3557063,0.5
4981,a lot of,53.289111,-3.699039,0.5
4982,a lot of,53.289975,-6.136915,1.0
4983,a lot of,53.290422754796936,-9.012027118088676,1.0
4984,a lot of,53.290835156138535,-2.718102064356356,0.25
4985,a lot of,53.291013204134906,-6.3966622969336475,1.0
4986,a lot of,53.29269815402735,-3.0638015618993886,9.5
4987,a lot of,53.293181999999995,-3.72764,10.75
4988,a lot of,53.293426154400365,-3.001673562333786,1.0
4989,a lot of,53.29352564941382,-3.815301056637303,1.0
4990,a lot of,53.2943137,-6.1343236,2.25
4991,a lot of,53.29433916441535,-1.328983074339338,2.0
4992,a lot of,53.29458614990039,-3.7352350571876562,1.0
4993,a lot of,53.29494215980032,-2.1048535687159298,2.0
4994,a lot of,53.29539770218666,-1.1983344948938408,1.0
4995,a lot of,53.295802120788075,-0.9887846372237541,1.0
4996,a lot of,53.29631355357418,-2.7961584909694333,1.0
4997,a lot of,53.296366000000006,-3.834996,1.0
4998,a lot of,53.29655821562883,-6.419155205799861,1.0
4999,a lot of,53.296704500000004,-2.7245642999999986,0.3333333333333333
5000,a lot of,53.297582999999996,-8.988624,2.5
5001,a lot of,53.29861715185808,-3.412190559419149,1.0
5002,a lot of,53.3005939,-2.371833,0.16666666666666666
5003,a lot of,53.30065385568342,-8.921752660786671,1.0
5004,a lot of,53.30101747453477,-2.99119466683119,1.0
5005,a lot of,53.30106450799346,-9.098392738634306,1.0
5006,a lot of,53.301554,-2.237216,0.3333333333333333
